repeat,fold,feature,slope,selected,coefficient_constraint
3,3,call_event_count,-3.409999999999998,True,<= 0
3,3,incoming_call_count,-2.110000000000007,True,<= 0
3,3,missed_rejected_blocked_call_count,1.829999999999987,True,>= 0
3,3,outgoing_call_count,-4.069999999999991,True,<= 0
3,3,total_call_duration_seconds,-3.409999999999998,True,<= 0
3,3,gsm_cell_transition_count,0.7799999999999956,True,>= 0
3,3,unique_gsm_cell_count,0.8500000000000064,True,>= 0
3,3,unique_gsm_lac_count,-0.4999999999999989,True,<= 0
3,3,gsm_neighbor_cell_transition_count,-0.4200000000000028,True,<= 0
3,3,unique_gsm_neighbor_cell_count,-0.5599999999999908,True,<= 0
3,3,unique_gsm_neighbor_lac_count,0.25500000000000245,True,>= 0
3,3,keyboard_deletion_event_count,-0.07000000000000307,True,<= 0
3,3,keyboard_inter_event_interval_iqr_ms,-0.9599999999999997,True,<= 0
3,3,keyboard_long_pause_count_2s,-0.21499999999999922,True,<= 0
3,3,keyboard_median_inter_event_interval_ms,-3.1249999999999956,True,<= 0
3,3,keyboard_median_word_completion_time_ms,-1.8199999999999992,True,<= 0
3,3,keyboard_typing_burst_count,-1.1549999999999974,True,<= 0
3,3,message_distinct_event_count,-0.9250000000000047,True,<= 0
3,3,activity_active_hour_count,1.2450000000000072,True,>= 0
3,3,activity_state_diversity,-0.31499999999999173,True,<= 0
3,3,activity_still_fraction,0.17999999999999897,True,>= 0
3,3,activity_transition_count,0.6300000000000017,True,>= 0
3,3,activity_unknown_fraction,-0.5949999999999962,True,<= 0
3,3,median_unlocked_session_duration_seconds,0.5399999999999995,True,>= 0
3,3,night_screen_event_count,3.79801067982192e-15,True,>= 0
3,3,screen_active_hour_count,-1.2449999999999994,True,<= 0
3,3,screen_event_count,0.8849999999999962,True,>= 0
3,3,screen_off_event_count,0.9500000000000015,True,>= 0
3,3,screen_on_event_count,0.564999999999999,True,>= 0
3,3,screen_transition_count,-0.8249999999999889,True,<= 0
3,3,screen_unlock_event_count,1.085000000000007,True,>= 0
3,3,telephony_event_count,1.4600000000000037,True,>= 0
3,3,telephony_mobile_data_enabled_fraction,-4.124999999999972,True,<= 0
3,3,telephony_network_type_diversity,0.8850000000000067,True,>= 0
3,3,touch_active_hour_count,-0.859999999999989,True,<= 0
3,3,touch_app_diversity,0.014999999999990833,True,>= 0
3,3,touch_click_event_count,-0.16999999999999818,True,<= 0
3,3,touch_distinct_event_count,-0.47500000000000725,True,<= 0
3,3,touch_scroll_direction_change_count,-0.47500000000000725,True,<= 0
3,3,touch_scroll_event_count,-0.9549999999999915,True,<= 0
3,3,touch_scroll_index_change_median,0.31499999999999434,True,>= 0
3,3,touch_unique_app_count,-0.3999999999999986,True,<= 0
3,4,app_foreground_event_count,1.4900000000000062,True,>= 0
3,4,app_use_diversity,2.0300000000000082,True,>= 0
3,4,unique_foreground_apps,1.5299999999999938,True,>= 0
3,4,call_event_count,-1.7800000000000011,True,<= 0
3,4,incoming_call_count,-1.2799999999999971,True,<= 0
3,4,missed_rejected_blocked_call_count,2.8357142857142854,True,>= 0
3,4,outgoing_call_count,-2.439999999999995,True,<= 0
3,4,total_call_duration_seconds,-0.5599999999999986,True,<= 0
3,4,gsm_cell_transition_count,1.5950000000000095,True,>= 0
3,4,unique_gsm_cell_count,2.0199999999999996,True,>= 0
3,4,unique_gsm_lac_count,1.2499999999999973,True,>= 0
3,4,gsm_neighbor_cell_transition_count,-0.5099999999999997,True,<= 0
3,4,unique_gsm_neighbor_cell_count,-0.5099999999999945,True,<= 0
3,4,unique_gsm_neighbor_lac_count,-2.024999999999975,True,<= 0
3,4,keyboard_deletion_event_count,-0.010000000000003404,True,<= 0
3,4,keyboard_inter_event_interval_iqr_ms,-1.269999999999999,True,<= 0
3,4,keyboard_long_pause_count_2s,0.7899999999999964,True,>= 0
3,4,keyboard_median_inter_event_interval_ms,-2.140000000000004,True,<= 0
3,4,keyboard_median_word_completion_time_ms,-2.989999999999982,True,<= 0
3,4,keyboard_typing_burst_count,-0.410000000000002,True,<= 0
3,4,message_distinct_event_count,0.13999999999999316,True,>= 0
3,4,activity_active_hour_count,0.2999999999999983,True,>= 0
3,4,activity_state_diversity,-0.874999999999998,True,<= 0
3,4,activity_still_fraction,0.09500000000000768,True,>= 0
3,4,activity_transition_count,-0.5349999999999965,True,<= 0
3,4,activity_unknown_fraction,-1.5749999999999897,True,<= 0
3,4,median_unlocked_session_duration_seconds,0.17000000000000856,True,>= 0
3,4,night_screen_event_count,1.8500000000000068,True,>= 0
3,4,screen_active_hour_count,-0.020000000000001617,True,<= 0
3,4,screen_event_count,0.45999999999998786,True,>= 0
3,4,screen_off_event_count,0.7849999999999934,True,>= 0
3,4,screen_on_event_count,0.9050000000000057,True,>= 0
3,4,screen_transition_count,-0.48000000000000503,True,<= 0
3,4,screen_unlock_event_count,1.5699999999999996,True,>= 0
3,4,telephony_event_count,1.405000000000002,True,>= 0
3,4,telephony_mobile_data_enabled_fraction,-2.5999999999999814,True,<= 0
3,4,telephony_network_type_diversity,1.0000000000000142,True,>= 0
3,4,touch_active_hour_count,0.2000000000000006,True,>= 0
3,4,touch_app_diversity,0.18999999999999978,True,>= 0
3,4,touch_click_event_count,0.22500000000000261,True,>= 0
3,4,touch_distinct_event_count,0.02999999999999983,True,>= 0
3,4,touch_scroll_direction_change_count,0.9800000000000065,True,>= 0
3,4,touch_scroll_event_count,-0.02500000000000202,True,<= 0
3,4,touch_scroll_index_change_median,0.6149999999999979,True,>= 0
3,4,touch_unique_app_count,0.8200000000000066,True,>= 0
3,5,app_foreground_event_count,0.8850000000000067,True,>= 0
3,5,app_use_diversity,0.7700000000000051,True,>= 0
3,5,unique_foreground_apps,0.7149999999999981,True,>= 0
3,5,call_event_count,-0.5600000000000038,True,<= 0
3,5,incoming_call_count,0.03000000000001799,True,>= 0
3,5,missed_rejected_blocked_call_count,2.0649999999999955,True,>= 0
3,5,outgoing_call_count,-1.2199999999999975,True,<= 0
3,5,total_call_duration_seconds,-0.5600000000000038,True,<= 0
3,5,gsm_cell_transition_count,0.4500000000000026,True,>= 0
3,5,unique_gsm_cell_count,0.8299999999999996,True,>= 0
3,5,unique_gsm_lac_count,0.4500000000000151,True,>= 0
3,5,gsm_neighbor_cell_transition_count,-0.6399999999999972,True,<= 0
3,5,unique_gsm_neighbor_cell_count,-0.3849999999999974,True,<= 0
3,5,unique_gsm_neighbor_lac_count,0.9000000000000302,True,>= 0
3,5,keyboard_deletion_event_count,-0.2500000000000046,True,<= 0
3,5,keyboard_inter_event_interval_iqr_ms,-0.2099999999999988,True,<= 0
3,5,keyboard_long_pause_count_2s,-0.3250000000000029,True,<= 0
3,5,keyboard_median_inter_event_interval_ms,-0.46499999999999864,True,<= 0
3,5,keyboard_median_word_completion_time_ms,-1.085000000000002,True,<= 0
3,5,keyboard_typing_burst_count,-0.6450000000000028,True,<= 0
3,5,message_distinct_event_count,-0.7500000000000061,True,<= 0
3,5,activity_active_hour_count,0.9399999999999928,True,>= 0
3,5,activity_state_diversity,0.67000000000001,True,>= 0
3,5,activity_still_fraction,-0.47499999999998904,True,<= 0
3,5,activity_transition_count,0.08500000000000169,True,>= 0
3,5,activity_unknown_fraction,0.4500000000000078,True,>= 0
3,5,median_unlocked_session_duration_seconds,0.0,True,<= 0
3,5,night_screen_event_count,-0.3999999999999813,True,<= 0
3,5,screen_active_hour_count,-0.754999999999991,True,<= 0
3,5,screen_event_count,0.48999999999999805,True,>= 0
3,5,screen_off_event_count,0.10999999999999331,True,>= 0
3,5,screen_on_event_count,0.2099999999999988,True,>= 0
3,5,screen_transition_count,-0.6999999999999943,True,<= 0
3,5,screen_unlock_event_count,0.8249999999999914,True,>= 0
3,5,telephony_event_count,1.294999999999993,True,>= 0
3,5,telephony_mobile_data_enabled_fraction,-2.9499999999999744,True,<= 0
3,5,telephony_network_type_diversity,1.8500000000000105,True,>= 0
3,5,touch_active_hour_count,-0.44000000000000183,True,<= 0
3,5,touch_app_diversity,1.5849999999999906,True,>= 0
3,5,touch_click_event_count,-0.3950000000000008,True,<= 0
3,5,touch_distinct_event_count,0.005000000000010782,True,>= 0
3,5,touch_scroll_direction_change_count,-0.2400000000000012,True,<= 0
3,5,touch_scroll_event_count,-0.5900000000000036,True,<= 0
3,5,touch_scroll_index_change_median,1.1300000000000032,True,>= 0
3,5,touch_unique_app_count,0.7999999999999972,True,>= 0
4,1,app_foreground_event_count,1.6999999999999973,True,>= 0
4,1,app_use_diversity,1.2100000000000017,True,>= 0
4,1,unique_foreground_apps,1.5400000000000051,True,>= 0
4,1,gsm_cell_transition_count,1.0899999999999999,True,>= 0
4,1,unique_gsm_cell_count,1.495000000000004,True,>= 0
4,1,unique_gsm_lac_count,0.4500000000000189,True,>= 0
4,1,gsm_neighbor_cell_transition_count,-1.3349999999999989,True,<= 0
4,1,unique_gsm_neighbor_cell_count,-0.3050000000000039,True,<= 0
4,1,unique_gsm_neighbor_lac_count,-3.7999999999999936,True,<= 0
4,1,keyboard_deletion_event_count,0.194999999999995,True,>= 0
4,1,keyboard_inter_event_interval_iqr_ms,-0.6649999999999915,True,<= 0
4,1,keyboard_long_pause_count_2s,0.3750000000000044,True,>= 0
4,1,keyboard_median_inter_event_interval_ms,-2.019999999999997,True,<= 0
4,1,keyboard_median_word_completion_time_ms,-1.784999999999991,True,<= 0
4,1,keyboard_typing_burst_count,0.06999999999999788,True,>= 0
4,1,message_distinct_event_count,0.02999999999999464,True,>= 0
4,1,activity_active_hour_count,0.639999999999992,True,>= 0
4,1,activity_state_diversity,0.8049999999999949,True,>= 0
4,1,activity_still_fraction,-0.6150000000000004,True,<= 0
4,1,activity_transition_count,1.0700000000000034,True,>= 0
4,1,activity_unknown_fraction,0.5950000000000014,True,>= 0
4,1,median_unlocked_session_duration_seconds,0.06999999999999788,True,>= 0
4,1,screen_active_hour_count,-0.6050000000000049,True,<= 0
4,1,screen_event_count,1.6200000000000063,True,>= 0
4,1,screen_off_event_count,1.3450000000000024,True,>= 0
4,1,screen_on_event_count,1.005000000000011,True,>= 0
4,1,screen_transition_count,-0.8200000000000066,True,<= 0
4,1,screen_unlock_event_count,2.069999999999993,True,>= 0
4,1,telephony_event_count,1.6199999999999934,True,>= 0
4,1,telephony_mobile_data_enabled_fraction,-4.249999999999982,True,<= 0
4,1,telephony_network_type_diversity,1.9000000000000064,True,>= 0
4,1,touch_active_hour_count,-0.4949999999999959,True,<= 0
4,1,touch_app_diversity,1.615000000000006,True,>= 0
4,1,touch_click_event_count,0.24500000000000163,True,>= 0
4,1,touch_distinct_event_count,-0.2749999999999963,True,<= 0
4,1,touch_scroll_direction_change_count,0.8749999999999929,True,>= 0
4,1,touch_scroll_event_count,0.010000000000000809,True,>= 0
4,1,touch_scroll_index_change_median,-0.6299999999999939,True,<= 0
4,1,touch_unique_app_count,1.9500000000000017,True,>= 0
4,2,app_foreground_event_count,-0.28999999999999493,True,<= 0
4,2,app_use_diversity,0.40000000000000896,True,>= 0
4,2,unique_foreground_apps,-0.26000000000000023,True,<= 0
4,2,gsm_cell_transition_count,0.4999999999999963,True,>= 0
4,2,unique_gsm_cell_count,0.7349999999999998,True,>= 0
4,2,unique_gsm_lac_count,0.5150000000000027,True,>= 0
4,2,gsm_neighbor_cell_transition_count,-0.45999999999999824,True,<= 0
4,2,unique_gsm_neighbor_cell_count,-0.11999999999999413,True,<= 0
4,2,unique_gsm_neighbor_lac_count,0.2750000000000204,True,>= 0
4,2,keyboard_deletion_event_count,-1.3749999999999944,True,<= 0
4,2,keyboard_inter_event_interval_iqr_ms,-0.3699999999999988,True,<= 0
4,2,keyboard_long_pause_count_2s,-1.8650000000000002,True,<= 0
4,2,keyboard_median_inter_event_interval_ms,-1.5899999999999936,True,<= 0
4,2,keyboard_median_word_completion_time_ms,-1.5899999999999936,True,<= 0
4,2,keyboard_typing_burst_count,-1.4150000000000003,True,<= 0
4,2,message_distinct_event_count,-1.1250000000000107,True,<= 0
4,2,activity_active_hour_count,0.32999999999999813,True,>= 0
4,2,activity_state_diversity,-1.054999999999997,True,<= 0
4,2,activity_still_fraction,1.3249999999999982,True,>= 0
4,2,activity_transition_count,-0.30499999999999355,True,<= 0
4,2,activity_unknown_fraction,0.019999999999999022,True,>= 0
4,2,median_unlocked_session_duration_seconds,-1.1699999999999986,True,<= 0
4,2,night_screen_event_count,-1.3749999999999996,True,<= 0
4,2,screen_active_hour_count,-1.8199999999999965,True,<= 0
4,2,screen_event_count,1.0799999999999963,True,>= 0
4,2,screen_off_event_count,-0.35500000000000537,True,<= 0
4,2,screen_on_event_count,0.5449999999999947,True,>= 0
4,2,screen_transition_count,-0.3200000000000025,True,<= 0
4,2,screen_unlock_event_count,0.0949999999999921,True,>= 0
4,2,telephony_event_count,0.7649999999999944,True,>= 0
4,2,telephony_mobile_data_enabled_fraction,-3.049999999999985,True,<= 0
4,2,telephony_network_type_diversity,1.225000000000016,True,>= 0
4,2,touch_active_hour_count,-0.7149999999999981,True,<= 0
4,2,touch_app_diversity,1.3099999999999996,True,>= 0
4,2,touch_click_event_count,-1.2099999999999966,True,<= 0
4,2,touch_distinct_event_count,-1.5450000000000004,True,<= 0
4,2,touch_scroll_direction_change_count,-1.1650000000000007,True,<= 0
4,2,touch_scroll_event_count,-1.3349999999999937,True,<= 0
4,2,touch_scroll_index_change_median,0.675,True,>= 0
4,2,touch_unique_app_count,-0.3500000000000049,True,<= 0
4,3,app_foreground_event_count,2.029999999999998,True,>= 0
4,3,app_use_diversity,1.7699999999999976,True,>= 0
4,3,unique_foreground_apps,1.4249999999999985,True,>= 0
4,3,call_event_count,-1.7800000000000011,True,<= 0
4,3,incoming_call_count,-1.2799999999999971,True,<= 0
4,3,missed_rejected_blocked_call_count,2.8357142857142854,True,>= 0
4,3,outgoing_call_count,-2.439999999999995,True,<= 0
4,3,total_call_duration_seconds,-0.5599999999999986,True,<= 0
4,3,gsm_cell_transition_count,1.2199999999999922,True,>= 0
4,3,unique_gsm_cell_count,1.5799999999999927,True,>= 0
4,3,unique_gsm_lac_count,0.38499999999999995,True,>= 0
4,3,gsm_neighbor_cell_transition_count,0.02499999999999683,True,>= 0
4,3,unique_gsm_neighbor_cell_count,-0.13000000000000272,True,<= 0
4,3,unique_gsm_neighbor_lac_count,0.22500000000001324,True,>= 0
4,3,keyboard_deletion_event_count,-0.044999999999990666,True,<= 0
4,3,keyboard_inter_event_interval_iqr_ms,-1.214999999999997,True,<= 0
4,3,keyboard_long_pause_count_2s,0.6150000000000004,True,>= 0
4,3,keyboard_median_inter_event_interval_ms,-1.6699999999999922,True,<= 0
4,3,keyboard_median_word_completion_time_ms,-4.204999999999984,True,<= 0
4,3,keyboard_typing_burst_count,0.13999999999999835,True,>= 0
4,3,message_distinct_event_count,-0.5999999999999992,True,<= 0
4,3,activity_active_hour_count,0.8100000000000006,True,>= 0
4,3,activity_state_diversity,-0.15500000000000216,True,<= 0
4,3,activity_still_fraction,-0.9199999999999938,True,<= 0
4,3,activity_transition_count,0.13000000000000272,True,>= 0
4,3,activity_unknown_fraction,-1.2499999999999973,True,<= 0
4,3,median_unlocked_session_duration_seconds,0.27000000000000624,True,>= 0
