table_name,Subject_ID_D,Subject_ID_N,T2_date_iso,device_id,week_first_ts,week_rows,fallback_latest_ts,fallback_rows
locations,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
locations,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,1757365273753.0,76,1757882553535.0,56
messages,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
messages,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,,0
plugin_google_activity_recognition,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
plugin_google_activity_recognition,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,,0
screen,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
screen,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,1757365273733.0,131,1757882553482.0,116
telephony,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
telephony,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,1757366455267.0,62,1757882334421.0,34
gsm_neighbor,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
gsm_neighbor,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,1757366455069.0,412,1757872779923.0,158
touch,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
touch,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,,0
significant,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
significant,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,1757179526281.0,34
sensor_linear_accelerometer,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
sensor_linear_accelerometer,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,1757179517514.0,4
barometer,078,84,2025-09-16,91ca65aa-efbb-4d7a-a8ad-b4ae1df3682c,,0,,0
barometer,078,84,2025-09-16,dda728dc-feee-4444-8237-70f41c97d1c6,,0,,0
applications_foreground,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
applications_foreground,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
battery,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
battery,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
bluetooth,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
bluetooth,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
calls,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
calls,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
gsm,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
gsm,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
keyboard,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
keyboard,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
locations,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
locations,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
messages,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
messages,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
plugin_google_activity_recognition,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,1757552792905.0,1573,1758053802909.0,1404
plugin_google_activity_recognition,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
screen,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
screen,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
telephony,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
telephony,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
gsm_neighbor,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
gsm_neighbor,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
touch,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
touch,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
significant,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
significant,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
sensor_linear_accelerometer,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
sensor_linear_accelerometer,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
barometer,080,31,2025-09-18,a64054ee-fd2c-4597-95c2-8a3c520f1d32,,0,,0
barometer,080,31,2025-09-18,dda01e71-2d29-4c75-8394-9b2b4322ab3d,,0,,0
applications_foreground,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
battery,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
bluetooth,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
calls,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
gsm,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
keyboard,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
locations,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
messages,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
plugin_google_activity_recognition,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
screen,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
telephony,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
gsm_neighbor,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
touch,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
significant,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
sensor_linear_accelerometer,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
barometer,082,70,2025-11-10,3826f2e3-e373-434d-9dc2-05e6f2c73ae4,,0,,0
applications_foreground,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
battery,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
bluetooth,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
calls,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
gsm,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
keyboard,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
locations,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
messages,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
plugin_google_activity_recognition,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
screen,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
telephony,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
gsm_neighbor,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
touch,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
significant,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
sensor_linear_accelerometer,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
barometer,083,36,2025-09-09,e2cbb029-ed91-4120-ad5d-4bda56bdcb33,,0,,0
applications_foreground,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
applications_foreground,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,1756350091009.0,409
battery,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
battery,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
bluetooth,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
bluetooth,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
calls,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
calls,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
gsm,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
gsm,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,1756308236583.0,117
keyboard,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
keyboard,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
locations,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
locations,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,1756346668010.0,643
messages,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
messages,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
plugin_google_activity_recognition,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
plugin_google_activity_recognition,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
screen,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
screen,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,1756350090791.0,130
telephony,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
telephony,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,1756308236599.0,117
gsm_neighbor,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
gsm_neighbor,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,1756308236583.0,194
touch,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
touch,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
significant,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
significant,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,1756313101220.0,108
sensor_linear_accelerometer,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
sensor_linear_accelerometer,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
barometer,085,81,2025-09-18,b89546ef-9f57-4fd0-ad48-638a4a783d19,,0,,0
barometer,085,81,2025-09-18,ba371144-2edb-4839-9fd5-1d0466e41510,,0,,0
applications_foreground,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
applications_foreground,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
applications_foreground,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
battery,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
battery,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
battery,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
bluetooth,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
bluetooth,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
bluetooth,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
calls,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
calls,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
calls,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
gsm,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
gsm,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
gsm,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
keyboard,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
keyboard,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
keyboard,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
locations,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
locations,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
locations,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
messages,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
messages,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
messages,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
plugin_google_activity_recognition,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
plugin_google_activity_recognition,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
plugin_google_activity_recognition,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
screen,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
screen,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
screen,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
telephony,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
telephony,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
telephony,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
gsm_neighbor,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
gsm_neighbor,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
gsm_neighbor,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
touch,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
touch,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
touch,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
significant,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
significant,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
significant,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
sensor_linear_accelerometer,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
sensor_linear_accelerometer,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
sensor_linear_accelerometer,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
barometer,087,72,2025-09-18,5013dc15-16ee-47df-876b-349a95732edb,,0,,0
barometer,087,72,2025-09-18,52edeca1-615e-4163-832e-ba395caaa2eb,,0,,0
barometer,087,72,2025-09-18,86db0ce4-51a9-4151-8fa9-dd7486f467be,,0,,0
applications_foreground,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756832242230.0,539
applications_foreground,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
battery,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,,0
battery,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
bluetooth,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,,0
bluetooth,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
calls,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,,0
calls,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
gsm,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756834823921.0,203
gsm,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
keyboard,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756731045997.0,172
keyboard,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
locations,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756836822055.0,952
locations,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
messages,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,,0
messages,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
plugin_google_activity_recognition,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,,0
plugin_google_activity_recognition,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
screen,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756831935055.0,141
screen,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
telephony,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756834823935.0,203
telephony,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
gsm_neighbor,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756834823921.0,1069
gsm_neighbor,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
touch,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,,0
touch,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
significant,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756831072990.0,170
significant,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
sensor_linear_accelerometer,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,1756801580333.0,10
sensor_linear_accelerometer,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
barometer,089,61,2025-09-18,d9413e58-1910-4485-9dd4-43f188b3f155,,0,,0
barometer,089,61,2025-09-18,e361ed72-5d8b-48b9-b2eb-c5eeb03da274,,0,,0
applications_foreground,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
battery,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
bluetooth,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
calls,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
gsm,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
keyboard,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,1761633102057.0,828
locations,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
messages,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
plugin_google_activity_recognition,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,1761622545521.0,636
screen,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
telephony,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
gsm_neighbor,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
touch,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
significant,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
sensor_linear_accelerometer,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
barometer,090,56,2025-11-10,7c4afb5b-c5f3-4160-ac5d-d5fb8871c0d4,,0,,0
applications_foreground,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
applications_foreground,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
applications_foreground,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
applications_foreground,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
battery,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
battery,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
battery,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
battery,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
bluetooth,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
bluetooth,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
bluetooth,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
bluetooth,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
calls,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
calls,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
calls,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
calls,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
gsm,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
gsm,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
gsm,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
gsm,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
keyboard,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
keyboard,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
keyboard,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
keyboard,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
locations,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
locations,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
locations,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
locations,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
messages,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
messages,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
messages,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
messages,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
plugin_google_activity_recognition,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
plugin_google_activity_recognition,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
plugin_google_activity_recognition,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
plugin_google_activity_recognition,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
screen,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
screen,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
screen,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
screen,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
telephony,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
telephony,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
telephony,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
telephony,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
gsm_neighbor,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
gsm_neighbor,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
gsm_neighbor,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
gsm_neighbor,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
touch,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
touch,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
touch,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
touch,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
significant,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
significant,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
significant,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
significant,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
sensor_linear_accelerometer,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
sensor_linear_accelerometer,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
sensor_linear_accelerometer,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
sensor_linear_accelerometer,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
barometer,091,60,2025-09-09,0eadbdf6-df0e-4c75-826a-0a735963b7ab,,0,,0
barometer,091,60,2025-09-09,0f861204-91f3-4d45-878a-9d8b471cd9dd,,0,,0
barometer,091,60,2025-09-09,715ed1e4-71cc-461b-8f3f-5c847d2bce0e,,0,,0
