_id,timestamp,device_id,data,sample_index,local_datetime
1030,1752157381898.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752157381898, ""battery_level"": ""100"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""5"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4347"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",24,2025-07-10 17:23:01+0300
1031,1752159225837.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752159225837, ""battery_level"": ""100"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4324"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""32""}",25,2025-07-10 17:53:45+0300
1032,1752159497407.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752159497407, ""battery_level"": ""99"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4302"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""31""}",26,2025-07-10 17:58:17+0300
1033,1752159738835.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752159738835, ""battery_level"": ""98"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4292"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""31""}",27,2025-07-10 18:02:18+0300
1034,1752160131279.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752160131279, ""battery_level"": ""97"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4272"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""32""}",28,2025-07-10 18:08:51+0300
1035,1752160403122.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752160403122, ""battery_level"": ""96"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4167"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""34""}",29,2025-07-10 18:13:23+0300
1036,1752160614568.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752160614568, ""battery_level"": ""95"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4210"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",30,2025-07-10 18:16:54+0300
1037,1752160886531.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752160886531, ""battery_level"": ""94"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4225"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",31,2025-07-10 18:21:26+0300
1038,1752161188496.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752161188496, ""battery_level"": ""93"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4195"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",32,2025-07-10 18:26:28+0300
1039,1752161822488.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752161822488, ""battery_level"": ""92"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4218"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""33""}",33,2025-07-10 18:37:02+0300
1040,1752162426265.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752162426265, ""battery_level"": ""91"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4216"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""34""}",34,2025-07-10 18:47:06+0300
