repeat,fold,feature,gradient_weight,extra_weight
8,3,telephony_network_type_diversity,1.0244350671393057,0.024435067139305655
8,3,touch_active_hour_count,1.04878009162995,0.048780091629949895
8,3,touch_app_diversity,1.100099556930926,0.10009955693092598
8,3,touch_click_event_count,1.088559466993438,0.08855946699343797
8,3,touch_distinct_event_count,1.0909461202740154,0.09094612027401539
8,3,touch_scroll_direction_change_count,1.0703265186920088,0.07032651869200879
8,3,touch_scroll_event_count,1.0963727287373648,0.0963727287373648
8,3,touch_scroll_index_change_median,1.1839795802555768,0.1839795802555768
8,3,touch_unique_app_count,1.1623063658092543,0.16230636580925428
8,4,app_foreground_event_count,1.051071436979738,0.05107143697973804
8,4,app_use_diversity,1.0662548371629035,0.06625483716290348
8,4,unique_foreground_apps,1.0101496696207997,0.010149669620799662
8,4,gsm_cell_transition_count,1.0695168105711688,0.06951681057116876
8,4,unique_gsm_cell_count,1.127514141586844,0.12751414158684393
8,4,unique_gsm_lac_count,1.113687014765401,0.113687014765401
8,4,keyboard_deletion_event_count,1.0214975814061713,0.021497581406171307
8,4,keyboard_inter_event_interval_iqr_ms,1.0423136468045398,0.04231364680453975
8,4,keyboard_long_pause_count_2s,1.048086023370425,0.048086023370425
8,4,keyboard_median_inter_event_interval_ms,1.107712516893707,0.10771251689370698
8,4,keyboard_typing_burst_count,1.0016364866882785,0.0016364866882785378
8,4,message_distinct_event_count,1.111412181233601,0.11141218123360108
8,4,outgoing_message_count,1.1546471000005443,0.15464710000054427
8,4,activity_active_hour_count,1.1122911525024544,0.11229115250245436
8,4,activity_state_diversity,1.0204830451883606,0.020483045188360638
8,4,activity_still_fraction,1.0862701615708577,0.08627016157085765
8,4,activity_transition_count,1.101010101194871,0.10101010119487097
8,4,activity_unknown_fraction,1.0344146289121765,0.034414628912176504
8,4,median_unlocked_session_duration_seconds,1.2106510942732265,0.21065109427322648
8,4,night_screen_event_count,1.215409325735499,0.21540932573549898
8,4,screen_active_hour_count,1.0281049511306117,0.028104951130611733
8,4,screen_event_count,1.100327881425618,0.1003278814256181
8,4,screen_off_event_count,1.0883823176756064,0.08838231767560645
8,4,screen_on_event_count,1.102366108940443,0.10236610894044307
8,4,screen_transition_count,1.0388656889941166,0.038865688994116576
8,4,screen_unlock_event_count,1.1719995484806247,0.1719995484806247
8,4,telephony_event_count,1.0866181422439507,0.0866181422439507
8,4,telephony_mobile_data_enabled_fraction,1.1217149838529905,0.12171498385299051
8,4,telephony_network_type_diversity,1.0042573671226211,0.004257367122621147
8,4,touch_active_hour_count,1.0209334456832155,0.020933445683215535
8,4,touch_app_diversity,1.1323638229930664,0.13236382299306637
8,4,touch_click_event_count,1.0252398941301164,0.025239894130116403
8,4,touch_distinct_event_count,1.0640691978788912,0.0640691978788912
8,4,touch_scroll_direction_change_count,1.0119138164491253,0.011913816449125259
8,4,touch_scroll_event_count,1.0886586372174158,0.08865863721741585
8,4,touch_scroll_index_change_median,1.062912100323404,0.06291210032340411
8,4,touch_unique_app_count,1.0787756780350273,0.07877567803502727
8,5,app_foreground_event_count,1.1361340375441142,0.13613403754411424
8,5,app_use_diversity,1.046774931517469,0.04677493151746903
8,5,unique_foreground_apps,1.1038128946047494,0.1038128946047494
8,5,gsm_cell_transition_count,1.1628152961277385,0.16281529612773848
8,5,unique_gsm_cell_count,1.1711250039356673,0.17112500393566732
8,5,unique_gsm_lac_count,1.1813727425520966,0.18137274255209657
8,5,keyboard_deletion_event_count,1.2326993867934022,0.23269938679340219
8,5,keyboard_inter_event_interval_iqr_ms,1.0852218659113175,0.08522186591131753
8,5,keyboard_long_pause_count_2s,1.2168673686372649,0.21686736863726486
8,5,keyboard_median_inter_event_interval_ms,1.1498449397575903,0.14984493975759028
8,5,keyboard_typing_burst_count,1.1974145680418733,0.1974145680418733
8,5,message_distinct_event_count,1.1512200005723046,0.15122000057230456
8,5,outgoing_message_count,1.1467518580789353,0.14675185807893532
8,5,activity_active_hour_count,1.198291313251326,0.19829131325132598
8,5,activity_state_diversity,1.0766849792654658,0.0766849792654658
8,5,activity_still_fraction,1.0722145694071217,0.07221456940712168
8,5,activity_transition_count,1.0604164979240909,0.06041649792409087
8,5,activity_unknown_fraction,1.1330016532791507,0.1330016532791507
8,5,median_unlocked_session_duration_seconds,1.0271814821404561,0.027181482140456126
8,5,night_screen_event_count,1.047720695719985,0.04772069571998494
8,5,screen_active_hour_count,1.0773595372894664,0.07735953728946643
8,5,screen_event_count,1.1315591109777285,0.13155911097772854
8,5,screen_off_event_count,1.1264936449262357,0.12649364492623572
8,5,screen_on_event_count,1.1329989396223823,0.1329989396223823
8,5,screen_transition_count,1.0394700408971527,0.03947004089715267
8,5,screen_unlock_event_count,1.2196949992380999,0.21969499923809988
8,5,telephony_event_count,1.0474060388062456,0.04740603880624561
8,5,telephony_mobile_data_enabled_fraction,1.2472162066176298,0.24721620661762977
8,5,telephony_network_type_diversity,1.08736752393317,0.08736752393316993
8,5,touch_active_hour_count,1.0651500576345099,0.06515005763450987
8,5,touch_app_diversity,1.1337090168808235,0.13370901688082348
8,5,touch_click_event_count,1.0812391921450022,0.08123919214500219
8,5,touch_distinct_event_count,1.053667492101443,0.05366749210144306
8,5,touch_scroll_direction_change_count,1.13030747147386,0.1303074714738599
8,5,touch_scroll_event_count,1.0250667240669615,0.025066724066961532
8,5,touch_scroll_index_change_median,1.0761487894732367,0.07614878947323667
8,5,touch_unique_app_count,1.2082816436042791,0.20828164360427914
9,1,app_foreground_event_count,1.2642616607290655,0.26426166072906554
9,1,app_use_diversity,1.2280334739907692,0.22803347399076923
9,1,unique_foreground_apps,1.2756447522616243,0.2756447522616243
9,1,gsm_cell_transition_count,1.2816673522656623,0.2816673522656623
9,1,unique_gsm_cell_count,1.308005727939056,0.308005727939056
9,1,unique_gsm_lac_count,1.2676609906261238,0.2676609906261238
9,1,keyboard_deletion_event_count,1.0271767574873043,0.027176757487304304
9,1,keyboard_inter_event_interval_iqr_ms,1.038494266411925,0.03849426641192499
9,1,keyboard_long_pause_count_2s,1.0393176143036076,0.039317614303607584
9,1,keyboard_median_inter_event_interval_ms,1.1918962729153466,0.1918962729153466
9,1,keyboard_typing_burst_count,1.0161551213948314,0.01615512139483144
9,1,message_distinct_event_count,1.2618341528738581,0.26183415287385814
9,1,outgoing_message_count,1.0,0.0
9,1,activity_active_hour_count,1.2588712340563222,0.2588712340563222
9,1,activity_state_diversity,1.0236276032891998,0.023627603289199772
9,1,activity_still_fraction,1.0259672184503508,0.02596721845035077
9,1,activity_transition_count,1.132787612403726,0.13278761240372594
9,1,activity_unknown_fraction,1.145434752669187,0.14543475266918704
9,1,median_unlocked_session_duration_seconds,1.0320269245183493,0.03202692451834932
9,1,night_screen_event_count,1.0869931981699823,0.0869931981699823
9,1,screen_active_hour_count,1.141972282071485,0.14197228207148505
9,1,screen_event_count,1.3024705487461903,0.3024705487461903
9,1,screen_off_event_count,1.298375121831215,0.29837512183121495
9,1,screen_on_event_count,1.2935321539137545,0.29353215391375453
9,1,screen_transition_count,1.1343235213182474,0.13432352131824743
9,1,screen_unlock_event_count,1.3889927333140604,0.38899273331406037
9,1,telephony_event_count,1.085199895319241,0.08519989531924099
9,1,telephony_mobile_data_enabled_fraction,1.2369024565904376,0.23690245659043763
9,1,telephony_network_type_diversity,1.1596576485094023,0.15965764850940234
9,1,touch_active_hour_count,1.184892314266085,0.184892314266085
9,1,touch_app_diversity,1.2262569033344657,0.2262569033344657
9,1,touch_click_event_count,1.040859406901052,0.04085940690105194
9,1,touch_distinct_event_count,1.0276115303553115,0.027611530355311498
9,1,touch_scroll_direction_change_count,1.0351825958622398,0.03518259586223982
9,1,touch_scroll_event_count,1.0156417151018047,0.015641715101804676
9,1,touch_scroll_index_change_median,1.0883329720998194,0.08833297209981938
9,1,touch_unique_app_count,1.3021362769870986,0.30213627698709855
9,2,app_foreground_event_count,1.181864969458519,0.18186496945851904
9,2,app_use_diversity,1.0957246063474764,0.09572460634747637
9,2,unique_foreground_apps,1.1791191535964403,0.17911915359644026
9,2,gsm_cell_transition_count,1.1660340901140624,0.16603409011406245
9,2,unique_gsm_cell_count,1.1845937118729464,0.18459371187294638
9,2,unique_gsm_lac_count,1.2165952130633377,0.21659521306333773
9,2,keyboard_deletion_event_count,1.1954440481122908,0.19544404811229077
9,2,keyboard_inter_event_interval_iqr_ms,1.0320704847607425,0.03207048476074248
9,2,keyboard_long_pause_count_2s,1.2443982308928727,0.24439823089287271
9,2,keyboard_median_inter_event_interval_ms,1.1202466967073115,0.12024669670731147
9,2,keyboard_typing_burst_count,1.1877531741357499,0.18775317413574988
9,2,message_distinct_event_count,1.1798537313556938,0.17985373135569382
9,2,outgoing_message_count,1.134765086815191,0.13476508681519106
9,2,activity_active_hour_count,1.163346656383566,0.16334665638356594
9,2,activity_state_diversity,1.0329835596634371,0.032983559663437134
9,2,activity_still_fraction,1.1090716436784374,0.10907164367843736
9,2,activity_transition_count,1.2128219590459368,0.21282195904593681
9,2,activity_unknown_fraction,1.0867670435379462,0.08676704353794618
9,2,median_unlocked_session_duration_seconds,1.1920604153280947,0.1920604153280947
9,2,night_screen_event_count,1.1078087164569839,0.10780871645698387
9,2,screen_active_hour_count,1.1675193549976768,0.16751935499767678
9,2,screen_event_count,1.223378391989434,0.2233783919894341
9,2,screen_off_event_count,1.229310414908072,0.22931041490807202
9,2,screen_on_event_count,1.2191405556075445,0.21914055560754453
9,2,screen_transition_count,1.1430864578739723,0.14308645787397234
9,2,screen_unlock_event_count,1.2606806526052798,0.26068065260527984
9,2,telephony_event_count,1.0117070003008037,0.011707000300803738
9,2,telephony_mobile_data_enabled_fraction,1.2600776097157784,0.2600776097157784
9,2,telephony_network_type_diversity,1.0684489993283064,0.06844899932830639
9,2,touch_active_hour_count,1.1298244817577763,0.12982448175777628
9,2,touch_app_diversity,1.2320746272317022,0.23207462723170225
9,2,touch_click_event_count,1.069915438334257,0.06991543833425706
9,2,touch_distinct_event_count,1.0141323143298007,0.014132314329800666
9,2,touch_scroll_direction_change_count,1.1064195704977535,0.10641957049775352
9,2,touch_scroll_event_count,1.0244688803843278,0.024468880384327818
9,2,touch_scroll_index_change_median,1.056291360207602,0.05629136020760206
9,2,touch_unique_app_count,1.261541230988861,0.26154123098886095
9,3,app_foreground_event_count,1.0,0.0
9,3,app_use_diversity,1.1857605968485334,0.1857605968485334
9,3,unique_foreground_apps,1.156056980270438,0.1560569802704379
9,3,gsm_cell_transition_count,1.0364348999794673,0.03643489997946725
9,3,unique_gsm_cell_count,1.0461959941275054,0.04619599412750541
9,3,unique_gsm_lac_count,1.0564385928147535,0.0564385928147535
9,3,keyboard_deletion_event_count,1.101277987193693,0.10127798719369308
9,3,keyboard_inter_event_interval_iqr_ms,1.0099465140721278,0.009946514072127766
9,3,keyboard_long_pause_count_2s,1.1298930904125206,0.12989309041252062
9,3,keyboard_median_inter_event_interval_ms,1.1099591876239219,0.10995918762392187
9,3,keyboard_typing_burst_count,1.013833758295061,0.01383375829506095
9,3,message_distinct_event_count,1.1315998877756235,0.13159988777562348
9,3,outgoing_message_count,1.1865399460946486,0.18653994609464863
9,3,activity_active_hour_count,1.132397389537378,0.132397389537378
9,3,activity_state_diversity,1.037659772058915,0.03765977205891491
9,3,activity_still_fraction,1.009616741646812,0.009616741646812033
9,3,activity_transition_count,1.012157503197706,0.012157503197705921
9,3,activity_unknown_fraction,1.094998085198697,0.0949980851986969
9,3,median_unlocked_session_duration_seconds,1.2262382056317922,0.2262382056317922
9,3,night_screen_event_count,1.0088558875985598,0.00885588759855982
9,3,screen_active_hour_count,1.0244058635166227,0.02440586351662266
9,3,screen_event_count,1.0446096655004664,0.04460966550046641
9,3,screen_off_event_count,1.0510344592574823,0.05103445925748229
9,3,screen_on_event_count,1.0332513489838298,0.033251348983829754
9,3,screen_transition_count,1.0869996412199743,0.08699964121997428
9,3,screen_unlock_event_count,1.1006789547060598,0.10067895470605981
9,3,telephony_event_count,1.1178225810282991,0.11782258102829912
9,3,telephony_mobile_data_enabled_fraction,1.0676373388415223,0.06763733884152234
9,3,telephony_network_type_diversity,1.1114608857347152,0.11146088573471524
9,3,touch_active_hour_count,1.0719457888619721,0.07194578886197212
9,3,touch_app_diversity,1.0578630475510253,0.05786304755102534
9,3,touch_click_event_count,1.0891248344253355,0.08912483442533548
9,3,touch_distinct_event_count,1.100201576925273,0.1002015769252731
9,3,touch_scroll_direction_change_count,1.0451903497194273,0.04519034971942726
9,3,touch_scroll_event_count,1.112699063189996,0.11269906318999601
9,3,touch_scroll_index_change_median,1.1387876818679894,0.1387876818679894
9,3,touch_unique_app_count,1.0387169363623916,0.038716936362391596
9,4,app_foreground_event_count,1.111524264466399,0.11152426446639896
9,4,app_use_diversity,1.0978694531504445,0.09786945315044449
9,4,unique_foreground_apps,1.139473604040567,0.13947360404056708
9,4,gsm_cell_transition_count,1.1143952539547064,0.1143952539547064
9,4,unique_gsm_cell_count,1.1480097782864296,0.14800977828642958
9,4,unique_gsm_lac_count,1.1747660904429944,0.1747660904429944
9,4,keyboard_deletion_event_count,1.1370948360384596,0.13709483603845962
9,4,keyboard_inter_event_interval_iqr_ms,1.049910873440285,0.04991087344028511
9,4,keyboard_long_pause_count_2s,1.2051553723068682,0.2051553723068682
9,4,keyboard_median_inter_event_interval_ms,1.158739093723614,0.15873909372361394
9,4,keyboard_typing_burst_count,1.1251709450830851,0.12517094508308513
9,4,message_distinct_event_count,1.124285456257229,0.12428545625722909
9,4,outgoing_message_count,1.1441160864066444,0.14411608640664442
9,4,activity_active_hour_count,1.1639921655462588,0.16399216554625884
9,4,activity_state_diversity,1.028988428842655,0.028988428842654956
9,4,activity_still_fraction,1.0024594294934943,0.002459429493494314
9,4,activity_transition_count,1.0600758003386823,0.06007580033868232
9,4,activity_unknown_fraction,1.027799616979744,0.02779961697974409
9,4,median_unlocked_session_duration_seconds,1.1405109490671232,0.14051094906712325
9,4,night_screen_event_count,1.050810807137763,0.05081080713776309
9,4,screen_active_hour_count,1.0511987267203933,0.05119872672039327
9,4,screen_event_count,1.1388855289222208,0.13888552892222084
9,4,screen_off_event_count,1.138363514527891,0.13836351452789097
9,4,screen_on_event_count,1.1265450167020568,0.12654501670205676
9,4,screen_transition_count,1.0495584503001258,0.049558450300125845
9,4,screen_unlock_event_count,1.1939100702400893,0.19391007024008933
9,4,telephony_event_count,1.1304233875208878,0.13042338752088778
9,4,telephony_mobile_data_enabled_fraction,1.2679924961260653,0.26799249612606535
9,4,telephony_network_type_diversity,1.0055827029017539,0.005582702901753889
9,4,touch_active_hour_count,1.0454469963080752,0.04544699630807525
9,4,touch_app_diversity,1.1195721308734803,0.11957213087348029
